RR_mean,RR_std,HR_mean,HR_std,RMSSD,QRS_mean,QT_mean,ST_amp_mean,ST_slope_mean,ST_amp_max,ST_amp_min,label
0.6174074074074074,0.0175525860904781,97.25879502047378,2.753462950139736,0.0231455024943137,85.92592592592592,202.2222222222222,0.2427908005259036,2.121783469155422,0.2826652356974432,0.1779207674486665,0
0.6270370370370372,0.0162752389205332,95.75281372762292,2.4929504007642653,0.0212718401098223,82.03703703703704,205.3703703703704,0.2569926551186143,2.131835790510669,0.2892819795849265,0.203619008803928,0
0.643452380952381,0.023770636232301,93.37623654218324,3.5013748750470777,0.0294476695540622,85.31746031746032,208.53174603174605,0.2656314956961655,2.17396865242655,0.3421457134285578,0.2007682540715725,0
0.6322222222222222,0.0181103158198483,94.98327257283326,2.7939293133329346,0.0208267185265835,-551.1904761904763,-420.0396825396825,0.2686822581380746,2.1203325429580397,0.3055977004908459,0.2306392431681053,0
0.642037037037037,0.0165386026383452,93.5134747237187,2.3661835631013424,0.0217458869187622,86.4814814814815,212.59259259259255,0.2628204079554385,2.139278152232049,0.3211152747496473,0.2221787303397769,0
0.61,0.0193197057122147,98.45783687034,3.0705751172169493,0.0331010424661471,86.48148148148147,211.29629629629636,0.2665173845430357,2.214120474632469,0.3131636494728551,0.2068448588798673,0
0.628888888888889,0.0176208350301707,95.48048879168572,2.6471947291565714,0.0226033780310089,88.14814814814814,210.7407407407408,0.2368912142518458,1.9953785080280184,0.3291619714139588,0.19886390398521,0
0.5914930555555555,0.022598138810544,101.58596470930834,3.870409428868858,0.0208734182269547,85.76388888888889,196.52777777777777,0.2789486468841834,2.892387650656114,0.4018617406479062,0.2157190340419196,0
0.5871527777777779,0.0398307932515708,102.65843380907404,6.943836907473534,0.036997664257272,78.99305555555556,207.29166666666669,0.2475518948894763,2.015661881303735,0.4220997424966767,0.1827928332701633,0
0.6015625,0.0182935371417724,99.83375202346473,3.077385617360844,0.0229622162363652,90.79861111111111,213.19444444444449,0.2543381979851851,2.247265875915549,0.357558442358554,0.1941655018788233,0
0.6137037037037038,0.0271117688647188,97.96133277987856,4.404910866803888,0.032223590556606,90.92592592592592,205.5555555555556,0.2516574334607157,2.2571012782280517,0.3182017866750927,0.2048783929481869,0
0.6261111111111111,0.0207820356104792,95.93394912715884,3.144477107035996,0.0259518955345118,85.0,210.0,0.2636174743537668,2.1846424361463272,0.3188317549852784,0.2113697114072417,0
0.9703703703703704,0.028054180384339,61.88338441719715,1.7757594531748055,0.0518838773454245,80.24691358024693,324.07407407407413,0.7273826002220379,2.9318175168734446,0.9161774493580528,0.3729825727789009,0
1.019135802469136,0.2882336004768264,61.81968392211928,10.469003357002247,0.3176109823528008,57.09876543209876,308.0246913580247,0.806833234551202,3.2176862883331108,0.8511583586501762,0.7371536970633626,0
0.9372222222222222,0.0160150392282217,64.0377535163097,1.0994106426197363,0.0249485066394583,62.5,319.16666666666663,0.8170556872683864,3.1829722113394707,0.905761026843334,0.7415791534064488,0
0.9555555555555556,0.0175193406744671,62.81192983262712,1.1583308081555137,0.0225239926947594,74.38271604938272,326.5432098765432,0.6904406736544213,2.7209525280679125,0.8189816427530504,0.3529869080235273,0
0.9677777777777778,0.0280596806648319,62.04917114429325,1.775934022405001,0.0493093590951642,67.77777777777777,322.22222222222223,0.5941994740818091,2.3177905210845964,0.7549034202314933,0.2678659303731802,0
0.9407407407407408,0.0361229800057984,63.87264582205511,2.425714273822266,0.0476390913503958,63.27160493827161,317.9012345679012,0.7647276745204996,3.0032753042167792,0.8460951232881669,0.7255180270508919,0
0.9080555555555556,0.0383986962870252,66.20124179794973,2.9835070647430197,0.0437640825855424,73.33333333333334,309.1666666666667,0.7355111275757118,3.1088541143930515,0.8957110128558445,0.289729712754232,0
0.9225,0.0460717703663681,65.20971055590715,3.389627296301724,0.0748111476915709,77.49999999999999,315.27777777777777,0.6761081168192739,2.7946626869363054,0.8804643709616853,0.3743520257387238,0
0.9152777777777776,0.018685588954269,65.58163710539506,1.3607803991806606,0.0233509633572564,80.83333333333333,317.5,0.7577098532442175,3.1487896465637744,0.9995954702597316,0.2587691492480939,0
0.9286111111111112,0.0349172301731245,64.7036057112336,2.4202934594844328,0.0521979192202051,83.05555555555556,298.6111111111111,0.6743256072924806,3.320339547189259,1.0142533207328055,0.1759755854254054,0
0.9783950617283952,0.0209422166094905,61.35281645743999,1.3036702766206352,0.0298045329637151,72.8395061728395,321.2962962962963,0.7953636910244715,3.141038791313965,0.9551417412002652,0.3122872583183127,0
1.0003086419753089,0.0178799362443953,60.00031646328273,1.0536700623083346,0.0268598327858524,75.0,333.3333333333333,0.8491719995927364,3.2872610549111143,0.9359071169360658,0.7776994423435624,0
0.6212962962962965,0.0216040564193924,96.68823757077904,3.337374865822289,0.0275986286498255,74.44444444444444,277.5925925925925,0.3865640424920407,1.917357272451181,0.4902783678409554,0.2158556127859355,0
0.6064236111111112,0.0311296873794548,99.20502579918652,5.157135537153694,0.027962349760262,72.56944444444446,280.2083333333333,0.3828090649302502,1.8445659688219116,0.4529123447854794,0.2757874308919481,0
0.6567460317460317,0.0318054998563712,91.58368435279692,4.638028995599003,0.0273145130119982,76.19047619047618,274.2063492063492,0.4033267548190934,2.04271668000118,0.4650506146143713,0.3499099247908142,0
0.7743055555555555,0.1967362459308476,80.45045899354237,11.686862762432185,0.3070109964872355,76.62037037037037,274.537037037037,0.3978298485694219,2.0170015169174422,0.4592118328195483,0.300081192252153,0
0.6431481481481481,0.0473458802126843,93.81448715001622,7.118355549143946,0.0286663436674309,75.55555555555556,274.81481481481484,0.4832912538610496,2.4862728990797858,0.707452777517851,0.3413691716855119,0
0.6022222222222222,0.0487202478589788,100.21808673167298,7.274847339005984,0.0307891503829695,386.7063492063492,811.7063492063493,0.4648344368382218,1.6203179612223215,2.193117350520566,-0.6556043888547997,0
0.6694444444444444,0.021284791003022,89.71745870533816,2.8599561210268085,0.0269755965831368,86.11111111111111,275.59523809523813,0.3849757179558734,2.0520406235625708,0.6845017143886193,0.1957910160399613,0
0.6888888888888889,0.0204994614618999,87.17494824475025,2.6284246742528,0.0320649899461533,75.42735042735042,276.2820512820513,0.3756253919011699,1.871379744630364,0.4418763923085307,0.2923873368146431,0
0.6876984126984127,0.013757885574095,87.28256322108511,1.7506081816491283,0.0197323015053251,-593.1623931623932,-413.67521367521374,0.3428282817884789,1.5463791653734489,0.4834155425083011,0.1092097449262409,0
0.6797619047619048,0.0212440616100383,88.35209444036046,2.7495694251825724,0.0225009232690175,79.56349206349206,275.3968253968254,0.3988926520159546,2.034920370948909,0.5631971367740911,0.3264355421703968,0
0.6664682539682542,0.016911700267746,90.08489844363508,2.2910370648729472,0.0242161052418926,83.73015873015872,278.76984126984127,0.4134967426168652,2.125808778150318,0.4709458327483591,0.3539099312791324,0
0.668452380952381,0.0386130686790665,90.0532851842053,5.094341888169229,0.0260806332400007,85.7142857142857,272.8174603174604,0.4451097472912003,2.3929282964640524,0.6180237389778285,0.3837300852737065,0
0.647420634920635,0.0230372437729663,92.79239496133776,3.288354956470461,0.036955929710139,86.90476190476191,199.60317460317464,0.7046244351020524,3.890142181186505,1.0430394712315734,0.0855030948795435,0
0.6266666666666666,0.022425000745512,95.8673670664432,3.430866823907221,0.0309231139614416,76.48148148148148,199.8148148148148,0.767244861312392,4.687705378468838,1.050596761587312,0.0945111553458574,0
0.6246296296296296,0.0201298936914091,96.15765295539632,3.126950896713858,0.0235234132306014,122.59259259259257,203.70370370370372,0.4881143544095074,2.3999319275502446,0.9594972354049952,0.0798787905455485,0
0.611111111111111,0.0244486528363917,98.33467493843403,3.826116644953785,0.0332339789146192,85.37037037037037,191.66666666666669,0.6366178002134457,3.58198925927651,0.9755783625187116,0.1100515315778114,0
0.6327777777777778,0.021111111111111,94.92729763005494,3.2191649511593297,0.0286567289283822,106.29629629629632,197.5925925925926,0.5607073883532255,2.901305848494204,1.0200541014080595,0.0892448775432991,0
0.6266666666666667,0.0254547124680534,95.90105194527231,3.8522311082097342,0.0485855942098749,65.74074074074073,182.4074074074074,0.5504732339363982,4.360987198754819,1.0222784684868813,0.0452902410858053,0
0.6409259259259259,0.0227815413933712,93.7376237578961,3.466698287456053,0.0331509561046518,87.03703703703704,197.40740740740745,0.5951571714211867,3.17592862391569,1.0913879188820632,0.0992043042669965,0
0.6591269841269841,0.0376712517025581,91.3401107737568,5.441241249202225,0.0215716742976477,19.01709401709403,90.5982905982906,0.4134279930182346,2.182062975179204,0.97636693299801,0.0573374651545802,0
0.665873015873016,0.043306724780185,90.50103222946927,6.073087583262907,0.0345401207730943,-350.64102564102564,-225.4273504273504,0.6679836343718654,4.437930454954837,1.035890012886501,0.0699896847009606,0
0.6589285714285714,0.046931628891137,91.5239276734692,6.56872795077244,0.0392156600888131,61.50793650793649,209.12698412698413,0.6599774584888795,4.53858331270882,1.02362754491448,0.1245272016692154,0
0.6781746031746031,0.0368043522243712,88.72587369787779,4.6686750507987735,0.0382890243113617,186.32478632478632,217.948717948718,0.6333351225694663,2.8910067243044293,1.1567543466096055,0.1401420704449471,0
0.7179487179487178,0.0299694246021995,83.71431421546474,3.4272186908137923,0.0302595085895707,85.68376068376067,207.6923076923077,0.6043037789195543,3.1602765132435504,1.0442262590843363,0.1193773584560507,0
0.6290740740740742,0.0173580861562229,95.45017047047595,2.606870221203625,0.0290293441515561,45.74074074074073,234.62962962962968,1.1086061726641083,5.873423600666452,1.2176927653811558,0.9565682581537552,0
0.6322222222222221,0.0169056933941143,94.97105120901772,2.533703236666776,0.0231216779872336,45.0,234.44444444444449,1.0732634738319209,5.66929040159568,1.2206189706532056,0.8945534414365817,0
0.6235185185185185,0.0135653678309721,96.2736120258745,2.0926082313911145,0.0220479275922049,47.5925925925926,235.5555555555556,1.0738820615616098,5.693414795198772,1.2364818408740823,0.6235650100202248,0
0.6168518518518519,0.0240555484275643,97.41725983597335,3.82701687447082,0.0455347416640601,53.51851851851852,236.85185185185185,0.987951863410385,5.371075192243181,1.255208024627512,0.442573462224023,0
0.6032986111111112,0.0134377691618176,99.50259185813108,2.216478802633419,0.0217188355795157,46.52777777777777,236.8055555555556,0.9154079441314044,4.812250641885726,1.212581225552122,0.6994869047786254,0
0.5795138888888889,0.0978396811225409,108.1650958940363,27.811108519847416,0.0954278862884507,41.66666666666666,233.33333333333337,0.9734882149706514,5.052868861801347,1.458681516000535,0.653797773437404,0
0.6253703703703704,0.0304436784620229,96.17097377379442,4.684662514198437,0.0442144345858856,51.66666666666666,237.962962962963,0.926169902473676,4.9843411163837255,1.2856759154420578,0.7219843951637919,0
0.6595238095238096,0.0326435624096489,91.1998973887116,4.554433294960481,0.0208440143559952,47.22222222222222,233.9285714285715,0.8759997828285756,4.6917906066566175,0.9766821286051156,0.5853991714485273,0
